report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
45591,07/15/1954 00:00,Korea (over 38th Parallel),,Korea,Disk,One Week Visit by Huge Saucer  over Korea,08/12/2005,N,,https://nuforc.org/sighting/?id=45591
26962,07/12/1954 17:30,Morroco (4 miles south of),IN,USA,Changing,"I WAS 12, RIDING WITH AN UNCLE AUNT AND GRANDMOTHER ON US 41 MY UNCLE EXITEDLEY STATED PLANE WAS CRASHING TO THE GROUND.A FLAMING OBJEC",01/08/2003,N,,https://nuforc.org/sighting/?id=26962
27608,07/07/1954 22:00,West Columbia,SC,USA,Formation,"3circles together, very bright lighting around them and on them, silver, like 3 wedding rings together",02/09/2003,N,,https://nuforc.org/sighting/?id=27608
39524,07/07/1954 20:00,Walnut Creek,CA,USA,Unknown,I have not reported this before. I feel it should be recorderd somewhere. My friend and I used to take time-lapse photos of the stars a,09/28/2004,N,,https://nuforc.org/sighting/?id=39524
96081,07/01/1954 22:00,Los Angeles,CA,USA,Circle,"In 1954, I saw a red glowing disc traveling thousands of mph straight over the Los Angeles night sky.",01/24/2013,N,,https://nuforc.org/sighting/?id=96081
8793,07/01/1954 21:00,St. Louis Airport (Lambert Field),MO,USA,Oval,"EXTREMELY bright, red oval near airport.  Object suddenly accelerates and STREAKS over horizon.",08/23/1999,N,,https://nuforc.org/sighting/?id=8793
106855,06/30/1954 23:00,UK/England,,United Kingdom,Fireball,"B-17 Pilot Report:  Fiery orb tracks USAF bomber on night mission; returns 30 minutes later, dumbfounding pilots.",02/01/2014,N,,https://nuforc.org/sighting/?id=106855
69531,06/30/1954 15:00,Pasadena,CA,USA,Circle,"An incandescent white circular object passed over Pasadena, CA and ejected a smaller version of itself.",04/04/2009,N,,https://nuforc.org/sighting/?id=69531
145915,06/30/1954 12:30,Detroit,MI,USA,Unknown,"My aunt grew up in Detroit near Ford Road and Evergreen, on Minock St. About 1954 or 1955 One day when she was 12 years old her and a f",04/28/2019,N,,https://nuforc.org/sighting/?id=145915
51927,06/30/1954 12:00,Hawthorne,CA,USA,Light,"Stationary light for several minutes (far away), takiing off suddenly at great speed.",08/04/2006,N,,https://nuforc.org/sighting/?id=51927
52147,06/30/1954 00:00,Marion,VA,USA,Circle,"This was a story told to me by my mother , that a circular object appeared on top of the radio transmission antenna tower in the area a",08/24/2006,N,,https://nuforc.org/sighting/?id=52147
84986,06/30/1954 00:00,Methuen,MA,USA,,A small light in the distance changes direction and appears to come closer.,10/29/2011,N,,https://nuforc.org/sighting/?id=84986
107932,06/25/1954 03:30,Thrifty,TX,USA,Circle,"6-25-1954, Red circle of light in Thrifty, Texas.  USA.",03/18/2014,N,,https://nuforc.org/sighting/?id=107932
12240,06/23/1954 23:00,Langley Air Force Base,VA,USA,Circle,Object appearing larger than a full moon hovering over hangers moved at varying speeds and made 90 and 180-degree turns.,03/11/2000,N,,https://nuforc.org/sighting/?id=12240
32860,06/23/1954 02:00,Lorton,VA,USA,Other,My Mother heard what she believed was a UFO.,11/04/2003,N,,https://nuforc.org/sighting/?id=32860
133210,06/15/1954 19:00,Orchard Park,NY,USA,Disk,Observed small gray disk.,03/19/2017,N,,https://nuforc.org/sighting/?id=133210
48903,06/15/1954 16:30,Ellington AFB,TX,USA,Disk,Radar site-200mi range @Ellington AFB-Radar op observed an unidentified object  coming in from NW at a high rate of speed-Abt 8 of us w,01/28/2006,N,,https://nuforc.org/sighting/?id=48903
32922,06/15/1954 11:45,Claymont,DE,USA,Disk,"It was just before noon on a warm sunny  June day, I was 16 yrs old. Riding in the car with my brother-inlaw driving, my sister riding",11/07/2003,N,,https://nuforc.org/sighting/?id=32922
37112,06/15/1954 11:00,Palm Beach,CA,USA,Light,The objects were high in the sky and brightly lit resembling light bulbs.,05/23/2004,N,,https://nuforc.org/sighting/?id=37112
38306,06/15/1954 00:00,Korean Peninsula,,Korea,Rectangle,USMC radar operator witnesses 3 blips on radar scope.,07/25/2004,N,,https://nuforc.org/sighting/?id=38306
34363,06/11/1954 02:00,Glenburn,ME,USA,Unknown,A FLASH OF METALIC LIGHT REFLECTING OF A OBJECT MOVING AT MY GUESS AT 3-4 000MPH,01/08/2004,N,,https://nuforc.org/sighting/?id=34363
63869,06/10/1954 20:00,Estes Park,CO,USA,Cigar,"1953  Estes Park, Colorado  cigar shaped craft floating above pine trees on a ranch",06/13/2008,N,,https://nuforc.org/sighting/?id=63869
21650,06/06/1954 10:00,Atlanta,GA,USA,Disk,"U.F.O spoted that had some bugs in it,  no not the X files,  but close!!",02/02/2002,N,,https://nuforc.org/sighting/?id=21650
2341,06/01/1954 23:00,Fish Canyon,CA,USA,Light,Helix flight pattern at zenith,07/05/1997,N,,https://nuforc.org/sighting/?id=2341
11118,06/01/1954 20:00,Norfolk/Nob,VA,USA,Disk,"bright white like full moon,s slightly tilted crossed over our ship from west to east not at high rate of speed  clear night  none of t",11/22/1999,N,,https://nuforc.org/sighting/?id=11118
15069,06/01/1954 20:00,Philadelphia,PA,USA,Disk,They Are Our Brothers,11/26/2000,N,,https://nuforc.org/sighting/?id=15069
18236,06/01/1954 19:00,Toledo,OH,USA,Disk,SEE ABOVE,06/29/2001,N,,https://nuforc.org/sighting/?id=18236
17550,06/01/1954 19:00,El Cerrito,CA,USA,Light,It was a Sunday evening and must have been in November of Decemberme to Berkeley because it was dark and I needed to be in Berkeley for,05/08/2001,N,,https://nuforc.org/sighting/?id=17550
12027,06/01/1954 08:00,Springfield (rural area near),IL,USA,Cylinder,"This happened many years ago when I was a child.  Object, 3' long, crystal type cylinder, pinkish color came in fast from the East and ",02/17/2000,N,,https://nuforc.org/sighting/?id=12027
20538,06/01/1954 06:00,Ovid,NY,USA,Disk,I saw two silver/gray objects of different shapes.,11/22/2001,N,,https://nuforc.org/sighting/?id=20538
127936,06/01/1954 03:00,Hawthorne,CA,USA,Other,"It was 1954.  Background.  I was 24, busy building our young family, had never heard of the 1947 Saucers by Mt. Rainier.",06/17/2016,N,,https://nuforc.org/sighting/?id=127936
11902,06/01/1954 00:00,Ramey Air Force Base (Puerto Rico),PR,USA,Circle,"Coming out of mess hall, I saw A circular, sharp edged, without other features object over the ocean, in line with the runway at a SAC",02/08/2000,N,,https://nuforc.org/sighting/?id=11902
63197,06/01/1954 00:00,Houston,TX,USA,Disk,I fulfilled my duty by passing on an unusual accourance,05/16/2008,N,,https://nuforc.org/sighting/?id=63197
72287,05/26/1954 04:30,Quincy (rural),IL,USA,Disk,"Saucer shaped object with lights and a dome seen near Quincy, Il.",09/14/2009,N,,https://nuforc.org/sighting/?id=72287
3265,05/15/1954 12:00,Corvallis (Near; small town of Alsea),OR,USA,Diamond,"Disc top, or bottom to our view following, west to east, a 4 engine (prop) maybe a Tri Star (three rudders) About 1/2 way across our vi",03/02/1998,N,,https://nuforc.org/sighting/?id=3265
18730,04/01/1954 22:00,Stanford Campus,CA,USA,Disk,Civil Defense plane spotter  reports UFO sighting at Stanford University,07/30/2001,N,,https://nuforc.org/sighting/?id=18730
108668,02/15/1954 19:30,Burney,CA,USA,Disk,Observance of one large and two smaller UFOs in a comparitive prolonged period of time.,04/15/2014,N,,https://nuforc.org/sighting/?id=108668
125790,02/10/1954 19:15,Freeport,NY,USA,Other,"Rocket-shaped object emitting sparks, making a sputtering noise and moving at 10-15 mph past the observer within 25' to 30'.",02/11/2016,N,,https://nuforc.org/sighting/?id=125790
67341,02/01/1954 02:00,Fairbanks,AK,USA,Unknown,RADAR INTERCEPT OF UFO BY USAF PILOT IN ALASKA 1954.,12/06/2008,N,,https://nuforc.org/sighting/?id=67341
32385,01/15/1954 20:00,Santa Monica,CT,USA,Light,"very bright light zig-zagging  fast across the sky, then zoomed straight up",10/18/2003,N,,https://nuforc.org/sighting/?id=32385
43491,01/01/1954 22:00,Sioux City,IA,USA,Circle,"1954 Radar sighting, Air Force base in Iowa - 50,000 - 80,000 feet 1,200-1,800 miles per hour.",04/15/2005,N,,https://nuforc.org/sighting/?id=43491
41192,01/01/1954 01:00,Lakeland,FL,USA,Disk,Unusual experience in Florida in 1954,12/20/2004,N,,https://nuforc.org/sighting/?id=41192
35386,01/01/1954 00:00,Brunswick,ME,USA,Unknown,This descripition is second hand from my father.  He was a radar operator at Brunswick Navy Air Station from 1954-58.  The guys that we,03/03/2004,N,,https://nuforc.org/sighting/?id=35386
12889,11/25/1953 04:25,Lackland Air Force Base near Aviation cadet barracks,TX,USA,Disk,When I was in preflight for pilot training at Lackland AFB just before Xmas we were standing in formation for reveille we all saw a sau,05/16/2000,N,,https://nuforc.org/sighting/?id=12889
32867,11/21/1953 22:30,Pendleton (2-2 1/2 mi. SE of),IN,USA,Disk,"On a moonless, star-lit night,  greenish-orange light moves rapidly and silently  about the dark sky while being pursued by a jet.",11/04/2003,N,,https://nuforc.org/sighting/?id=32867
18826,11/15/1953 03:00,Keansburg,NJ,USA,Circle,"In November, 1953, at 0300, a silvery sphere moves slowly overhead, changes direction, and disappears over the horizon.",08/04/2001,N,,https://nuforc.org/sighting/?id=18826
60282,11/13/1953 20:00,Cicero,IL,USA,Other,"Triangular formation passing over head just west of Chicago, Illinois.",12/10/2007,N,,https://nuforc.org/sighting/?id=60282
176170,11/01/1953 06:00,Hamilton,CA,USA,Other,Object or objects reviewed were not of earth,06/09/2023,N,,https://nuforc.org/sighting/?id=176170
45026,10/31/1953 19:00,New Orleans,LA,USA,Oval,20+ ovals flying over New Orleans,07/16/2005,N,,https://nuforc.org/sighting/?id=45026
25857,10/15/1953 14:00,Mauriceville,TX,USA,Disk,My father was a WWW1 Vet. and loved hunting. The year was round 1953.We lived in a town of 300 people in southeast tex. Dad would take ,10/29/2002,N,,https://nuforc.org/sighting/?id=25857
70359,09/15/1953 14:00,Homer,PA,USA,,"9 53  Father had cigar shaped ufo keep pace with his Piper Cub, in Homer Alaska, then it sped away.",06/04/2009,N,,https://nuforc.org/sighting/?id=70359
136474,09/15/1953 00:00,Monroe,NY,USA,Oval,"I was about 12 years old,walking with my dog close to a swamp at 10am all became deathly silent. I looked up to my right at  an oval de",09/30/2017,N,,https://nuforc.org/sighting/?id=136474
178333,09/03/1953 08:35,Winchester,MA,USA,Disk,This happened when I was 6 years old and told not to say anything cause i would be called a nut.,09/17/2023,N,,https://nuforc.org/sighting/?id=178333
41949,08/15/1953 21:00,Bowleys Quarters,MD,USA,Sphere,The speed of these speres were unbelievable they held formation stationary then bursted one by one into space,02/14/2005,N,,https://nuforc.org/sighting/?id=41949
96887,08/15/1953 19:00,Artesia,NM,USA,Other,Burnt orange spheres.,04/01/2013,N,,https://nuforc.org/sighting/?id=96887
42544,08/15/1953 11:00,Louisville,KY,USA,Circle,I heard Them!,02/27/2005,N,,https://nuforc.org/sighting/?id=42544
17002,08/07/1953 21:00,Vallejo,CA,USA,Light,At first we thought they were shooting stars,03/25/2001,N,,https://nuforc.org/sighting/?id=17002
23545,08/01/1953 14:00,"San Bernadino Mtns, Church Camp",CA,USA,Disk,UFO SAUCER APPEARS TO 7TH GRADER GROUP IN CALIF. 1953,06/30/2002,N,,https://nuforc.org/sighting/?id=23545
171914,08/01/1953 12:00,Mexico City,,Mexico,Unknown,See Below,09/19/2022,Y,,https://nuforc.org/sighting/?id=171914
34514,08/01/1953 12:00,Berkeley,MO,USA,Fireball,"Early 50's sighting in Berkeley, Missouri",01/17/2004,N,,https://nuforc.org/sighting/?id=34514
172512,07/22/1953 13:10,Near Kalama,WA,USA,Light,"While at a swimming hole, we saw a bright light zoom up to an airliner, fly alongside it for a time, then zoom off again.",10/18/2022,N,,https://nuforc.org/sighting/?id=172512
89805,07/17/1953 22:00,Dublin,IN,USA,Cone,"My brothers farmed after dark, they told my mother, my mother started yelling for the kids to run out to see it.  It was located in our",06/21/2012,N,,https://nuforc.org/sighting/?id=89805
45812,07/15/1953 13:00,Nashville,TN,USA,Cylinder,"cylindrical object ""examining"" trees",08/23/2005,N,,https://nuforc.org/sighting/?id=45812
49403,07/13/1953 21:00,"Washington, D.C.",DC,USA,Orb,"Four of us saw a ball of light come out of the sky, circle a plane then shoot off out of sight.",03/02/2006,N,,https://nuforc.org/sighting/?id=49403
72924,07/04/1953 21:00,Ogallala,NE,USA,Other,"Bright white light with no sound, hovering, very fast when leaving at Lake McConaughy",10/19/2009,N,,https://nuforc.org/sighting/?id=72924
29799,07/04/1953 14:00,unknown,MT,USA,Disk,Video of Blue Angles airshow from 1953 shows two shiny saucers orbiting a common point.,07/18/2003,N,,https://nuforc.org/sighting/?id=29799
158897,07/01/1953 14:00,Merryville,LA,USA,Cigar,Cigar shaped sighting at around 2 PM in afternoon,08/24/2020,N,,https://nuforc.org/sighting/?id=158897
38312,07/01/1953 05:30,Colorado Springs (mtsn NW of),CO,USA,Disk,Absolutely huge UFO hovered 40 feet above house in total silence before instantly disappearing without a trace.,07/25/2004,N,,https://nuforc.org/sighting/?id=38312
57794,06/30/1953 15:00,Kelso (Cowlitz Co. hills),WA,USA,Oval,Three UFO's witnessed by local people in the northwest U.S. in the early 1950s still unexplained.,07/22/2007,N,,https://nuforc.org/sighting/?id=57794
132696,06/30/1953 00:00,,-,USA,,Many radar observations and one visual.,02/18/2017,N,,https://nuforc.org/sighting/?id=132696
73859,06/30/1953 00:00,Cleveland,OH,USA,Fireball,The object came from the north from Canada meteor shaped fire ball with crackling sounds and a little tail and sparks glowing red and o,12/28/2009,N,,https://nuforc.org/sighting/?id=73859
153645,06/25/1953 20:00,Vicksburg,AL,USA,Fireball,Looked like a large meteorite ablaze,02/27/2020,N,,https://nuforc.org/sighting/?id=153645
17561,06/17/1953 07:30,Galveston,TX,USA,Cigar,It had been my habit before I opened my place of business each morning to do my early morning fishing. This one particular morning I ha,05/09/2001,N,,https://nuforc.org/sighting/?id=17561
2550,06/15/1953 18:00,North Bend,WA,USA,Circle,"My cousin and I who were children at the time, watched a round, smooth, silent object which had a pinkish glow, come across his field f",07/18/1997,N,,https://nuforc.org/sighting/?id=2550
42218,06/15/1953 13:00,Fort Worth,TX,USA,Sphere,"A silver ""dot""  jets from Carswell AFB chased in the early 50's.",02/24/2005,N,,https://nuforc.org/sighting/?id=42218
34060,06/15/1953 12:00,Wenatchee,WA,USA,Disk,"round, silver-colored, shiny, saucer-shaped object flew at a high rate of speed horizon to horizon - taking about 45 seconds",12/22/2003,N,,https://nuforc.org/sighting/?id=34060
16078,06/15/1953 00:00,Roswell,NM,USA,,"My oldest sister was born at Walker AFB (Roswell) NM in 1952, I was born there as well in 1954.  My Dad, now deceased, was an Air Force",01/28/2001,N,,https://nuforc.org/sighting/?id=16078
8777,06/11/1953 11:00,Vancouver (Canada),BC,Canada,Disk,Six year old witness was sitting on front lawn enjoying sun. Opened eyes and turned head to see med grey disklike object hovering over ,08/22/1999,N,,https://nuforc.org/sighting/?id=8777
165174,06/04/1953 12:00,(City unknown),CA,USA,Other,"What I saw was when I was about 7 years old in 1953. I was at my grandmas house in the country, and my friend was visiting her grandma",11/05/2021,N,,https://nuforc.org/sighting/?id=165174
176406,06/02/1953 13:45,San Diego,CA,USA,Disk,From the deck of USS Frybarger moored in the inner harbor stern toward the Naval Station,06/22/2023,N,,https://nuforc.org/sighting/?id=176406
62355,06/01/1953 21:00,Fresno,CA,USA,,"i  seem to  be the only one of  my  siblings  to  recall this event.i  do not  understand  why  this  is.

 500 Lights On Object0: Ye",03/26/2008,N,,https://nuforc.org/sighting/?id=62355
80024,05/20/1953 08:00,Kingman,AZ,USA,,Light bars and rock formation as in photo.,02/11/2011,N,,https://nuforc.org/sighting/?id=80024
33869,05/15/1953 16:00,Toronto (Canada),ON,Canada,Disk,3 discs in formation flipping into clouds and descending  out of them.,12/17/2003,N,,https://nuforc.org/sighting/?id=33869
26268,04/30/1953 16:00,Jamison,PA,USA,Cigar,In the spring of 1953 my mother & I saw an IMMENSE silent grey metallic cigar shaped object moving from Doylestown toward Jamison.,11/27/2002,N,,https://nuforc.org/sighting/?id=26268
36216,04/15/1953 16:00,Midwest City,OK,USA,Fireball,"Ball of yellow light with dancing spikes of light, around the circumference-one of the spikes reached out to  me.",04/10/2004,N,,https://nuforc.org/sighting/?id=36216
40962,04/15/1953 12:00,Los Angeles,CA,USA,Fireball,Green fireball traveling north at a low altitude over Los Angeles,12/05/2004,N,,https://nuforc.org/sighting/?id=40962
36884,04/10/1953 13:00,Chariton,IA,USA,Other,""" Flying Wing Before It's Time """,05/12/2004,N,,https://nuforc.org/sighting/?id=36884
100161,04/01/1953 18:00,Cambridge,MA,USA,Sphere,"Two red-orange lights skirted Boston rooftops in opposite directions, then went over my dormitory in tandem.",07/14/2013,N,,https://nuforc.org/sighting/?id=100161
45073,04/01/1953 15:00,Haverhill,MA,USA,Chevron,"Historical account, Haverhill MA",07/17/2005,N,,https://nuforc.org/sighting/?id=45073
63199,03/15/1953 00:00,Palm Springs,CA,USA,,"In the spring of 1953 Secretary of the Air Force, Harold Talbot, told my father and others that he had been buzzed by a UFO.",05/16/2008,N,,https://nuforc.org/sighting/?id=63199
62395,01/01/1953 14:00,Oklahoma/Texas border,TX,USA,Cigar,Copper cigar-shaped object in early 1950's.,03/28/2008,N,,https://nuforc.org/sighting/?id=62395
42255,01/01/1953 00:00,Nebraska (rural),NE,USA,,This is an account told to me by my mother that happened in the early 50's. I was 4-5 years old and don't remember. She said we were tr,02/24/2005,N,,https://nuforc.org/sighting/?id=42255
67681,12/30/1952 12:00,Camp McCoy (enroute to),WI,USA,Cylinder,1951-2 winter sighting,12/27/2008,N,,https://nuforc.org/sighting/?id=67681
156764,12/15/1952 00:00,Dugway (in the vicinity of),UT,USA,,USAF pilot cadet encounters a UFO while on a night instrument training flight.,05/29/2020,N,,https://nuforc.org/sighting/?id=156764
15757,12/06/1952 19:00,Chicago,IL,USA,Other,Radar siting near Chicago- Dec. 1952. Object moved about 10 miles per second.,01/04/2001,N,,https://nuforc.org/sighting/?id=15757
78476,10/15/1952 21:00,Richland,WA,USA,Circle,"Night sighting of seven large luminous UFOs flying in ""V"" formation",10/20/2010,N,,https://nuforc.org/sighting/?id=78476
116243,10/15/1952 13:00,Mount Vernon,WA,USA,Cigar,"1952 sighting of cigar shaped craft over Mount Vernon, Washington.",12/28/2014,N,,https://nuforc.org/sighting/?id=116243
33965,10/15/1952 00:00,Edmonton (southwest of) (Canada),AB,Canada,Cylinder,"Good evening folks---What I am about to discribe is what I saw back in 1952,in an area that is about 75 to 80 miles southwest of the ci",12/20/2003,N,,https://nuforc.org/sighting/?id=33965
65839,10/01/1952 12:00,Kansas City,MO,USA,Disk,1952 daylight sighting of multiple discs in formation,09/22/2008,N,,https://nuforc.org/sighting/?id=65839
53431,10/01/1952 03:30,Fukuoka (Japan),,Japan,Disk,UFO seen by multiple U. S. military personnel; F-86 intercept.,11/15/2006,N,,https://nuforc.org/sighting/?id=53431
136312,09/30/1952 23:00,"Washington, D.C.",MD,USA,Oval,Said a whiteish lite around it.,09/23/2017,N,,https://nuforc.org/sighting/?id=136312
8813,09/15/1952 14:00,Norridgewock,ME,USA,Disk,"SUNNY DAY, WITHIN 450 FEET, LOW...REPORTED TO DOW A.F.B.   IN BANGOR. NO NOISE SLOW ANTI GRAVITY DEF. NOT FROM EARTH!",08/25/1999,N,,https://nuforc.org/sighting/?id=8813
71960,09/09/1952 20:00,Philadelphia,PA,USA,Circle,saucers in a line over Phila Pa.,08/30/2009,N,,https://nuforc.org/sighting/?id=71960
33959,08/15/1952 22:15,Hamilton,OH,USA,Light,Silent bright light passes overhead.,12/20/2003,N,,https://nuforc.org/sighting/?id=33959
13103,08/15/1952 17:30,Prairie Grove,AR,USA,Disk,Two observers saw silverish 30 foot disk maneuver above and below horizon at hover and supersonic speeds.,06/15/2000,N,,https://nuforc.org/sighting/?id=13103
32778,08/15/1952 17:00,Smithson's Valley,TX,USA,Cigar,"2,500 long cigar shaped object hovered over a hill for about 20-minutes.",10/30/2003,N,,https://nuforc.org/sighting/?id=32778
14894,08/15/1952 00:00,Peterborough (Canada),ON,Canada,Disk,"a dark object came down out of the dark cloud, leveled off and shot up through the cloud",11/12/2000,N,,https://nuforc.org/sighting/?id=14894
5082,08/01/1952 21:30,Tampa,FL,USA,Oval,"Triangulation radar fix (USAF, civil, Navy).  I ordered intercept by SAC B-29.  B-29 tracked object. Central fire control system locked",12/12/1998,N,,https://nuforc.org/sighting/?id=5082
62873,07/30/1952 15:00,Manville,RI,USA,Sphere,Group of lights moving across sky during daylight hours.,04/10/2008,N,,https://nuforc.org/sighting/?id=62873
35228,07/25/1952 16:00,Tacoma,WA,USA,Sphere,Six spheres flying in formation close to an Air Force base by Tacoma Washington.,02/23/2004,N,,https://nuforc.org/sighting/?id=35228
13418,07/22/1952 09:30,Okolona,MS,USA,Oval,Oval UFO paces occupants in automobile for 5 minutes on major highway,07/13/2000,N,,https://nuforc.org/sighting/?id=13418
24009,07/17/1952 00:00,"Washington, D.C.",DC,USA,Unknown,http://www.washingtonpost.com/wp-dyn/articles/A31625-2002Jul19.html,07/29/2002,N,,https://nuforc.org/sighting/?id=24009
42403,07/15/1952 19:00,New York City (Bronx),NY,USA,Other,My friends and I were sitting on the roof of a building and saw 6 rows of 6 stars in formation then did a 90 degree turn in formation,02/25/2005,N,,https://nuforc.org/sighting/?id=42403
41867,07/15/1952 18:30,North Bend,WA,USA,Other,old sighting (1952 0r '53) of daylight object seen from approximately 50 '.,02/09/2005,N,,https://nuforc.org/sighting/?id=41867
4984,07/15/1952 14:00,South Gate,CA,USA,Circle,"I was about 11 years old at the time, and a friend of the same age was visiting.  We both saw what look like a halo in the sky.  Within",12/07/1998,N,,https://nuforc.org/sighting/?id=4984
49036,07/15/1952 13:00,Litchfield,PA,USA,Other,We now cannot believe there was jets where we saw them,02/06/2006,N,,https://nuforc.org/sighting/?id=49036
99695,07/15/1952 12:30,unknown,CA,USA,Disk,"This movie was filmed in 1952, a huge year in the history of ufo sightings",07/05/2013,N,,https://nuforc.org/sighting/?id=99695
42477,07/15/1952 12:00,Wilmington,CA,USA,Disk,"Three flying saucers suddenly appeared  in the sky, hovered, darted forwarded, hovered, then disappeared.",02/26/2005,N,,https://nuforc.org/sighting/?id=42477
12193,07/15/1952 10:00,Ushuaia (Argentina),,Argentina,Sphere,UFO OVER THE USHUAIA BAY FOUND IN AN OLD PHOTO,03/03/2000,N,,https://nuforc.org/sighting/?id=12193
33963,07/13/1952 21:00,Arlington,VA,USA,Oval,"1952 green disc-shaped object circling over Washington, DC area",12/20/2003,N,,https://nuforc.org/sighting/?id=33963
33050,07/07/1952 13:00,Arlington,TX,USA,Disk,Daylight sighting of a Disk,11/12/2003,N,,https://nuforc.org/sighting/?id=33050
35239,07/07/1952 10:00,Evergreen,CO,USA,Circle,"abducted, and a lifetime of ufo experiences",02/23/2004,N,,https://nuforc.org/sighting/?id=35239
35041,07/05/1952 16:00,Tacoma,WA,USA,Sphere,6 spheres flying in formation over military base in Tacoma Wash. the size of 747's.,02/13/2004,N,,https://nuforc.org/sighting/?id=35041
32422,07/01/1952 22:00,Detroit,MI,USA,Sphere,object sits stationary for 5 minutes and then accelerates out of sight in 5 seconds.,10/19/2003,N,,https://nuforc.org/sighting/?id=32422
84885,07/01/1952 15:00,Sebeka,MN,USA,Other,Silver donut shape object sighted over rural Minnesota.,10/26/2011,N,,https://nuforc.org/sighting/?id=84885
168156,06/30/1952 22:30,Harrisburg,PA,USA,Circle,Large bright red ball hoveringmotioless above trees 100 yds from myself and my father;observed without movement for 20(or so) minutes.,05/24/2022,N,,https://nuforc.org/sighting/?id=168156
109651,06/30/1952 21:00,Miami,FL,USA,Disk,I could not move at first.,05/24/2014,N,,https://nuforc.org/sighting/?id=109651
71881,06/30/1952 21:00,Miami,FL,USA,Light,dislike for nuclear weapon testing,08/26/2009,N,,https://nuforc.org/sighting/?id=71881
82929,06/30/1952 21:00,Miami,FL,USA,Disk,No one is able to believe,08/04/2011,N,,https://nuforc.org/sighting/?id=82929
48805,06/30/1952 18:30,Auburn,WA,USA,Oval,Early nighttime sighting of huge oval object for 1 minute.,01/22/2006,N,,https://nuforc.org/sighting/?id=48805
144769,06/30/1952 13:00,Patchogue,NY,USA,Disk,Large gold saucer seen over water tower in 1950s.  ((anonymous report)),02/04/2019,N,,https://nuforc.org/sighting/?id=144769
86440,06/30/1952 13:00,New York City (Bronx),NY,USA,Disk,We were flying kites on the roof when someone yelled look at that.A disk was(approx.the size of a dime at arms length) was sitting in t,01/08/2012,N,,https://nuforc.org/sighting/?id=86440
55385,06/30/1952 09:00,Miami,FL,USA,Light,Frozen stiff by light watching me  500 Lights On Object0: Yes,02/20/2007,N,,https://nuforc.org/sighting/?id=55385
51967,06/30/1952 06:00,Barksdale AFB (Shreveport),LA,USA,,"In 1952 I was stationed at Barksdale AFB in Shreveport La.  about 6 AM this cigar shaped UFO, about 100 yds long, approached about 800",08/06/2006,N,,https://nuforc.org/sighting/?id=51967
68325,06/30/1952 03:00,Pecos,TX,USA,Disk,West Texas to Carlsbad NM,01/29/2009,N,,https://nuforc.org/sighting/?id=68325
89803,06/30/1952 00:00,Cheyenne,WY,USA,Disk,1950's UFO crash tech report,06/21/2012,N,,https://nuforc.org/sighting/?id=89803
35608,06/22/1952 17:45,Chester,PA,USA,Oval,My parents & I & my brother were walking to a resturant & we saw 4 flying objects flying in formation.  My father called out to two wom,03/15/2004,N,,https://nuforc.org/sighting/?id=35608
34011,06/21/1952 22:00,"Lansing (few miles northwest of, in the country)",MI,USA,Other,"It was like a star that moved, it was 1952 before there was any space traffic or objects and was not an aircraft.",12/20/2003,N,,https://nuforc.org/sighting/?id=34011
70228,06/15/1952 23:00,Maywood,CA,USA,Circle,7 balls of *orange moon* lights in 2 V formations observed for 3 to 5 minutes until all sped off in 7 differen directions,05/28/2009,N,,https://nuforc.org/sighting/?id=70228
24935,06/15/1952 21:00,Jacksonville,FL,USA,Triangle,"extremely fast triangle shape object with one light on rear comes to a sudden stop, then seems to shoot out of sight",09/08/2002,N,,https://nuforc.org/sighting/?id=24935
153646,06/15/1952 20:00,Vicksburg,AL,USA,Light,The object moved in an erratic motion.,02/27/2020,N,,https://nuforc.org/sighting/?id=153646
36134,06/15/1952 00:00,Luke Airforce Base,AZ,USA,Egg,"This was in the summer of 1951 or 1952, not sure, went to Litchfield Park, Arizona every summer to visit a girl friend, and we went to",04/10/2004,N,,https://nuforc.org/sighting/?id=36134
32325,06/15/1952 00:00,Timmins (Canada),ON,Canada,Disk,1952 disks and missing time,10/18/2003,N,,https://nuforc.org/sighting/?id=32325
21100,06/15/1952 00:00,Piedra Blanka (Los Padres National Forest),CA,USA,Cigar,I was camping with my school at Piedra Blanka in Los Padres National Forest. We all slept in sleeping bags jus out under the stars. No ,01/06/2002,N,,https://nuforc.org/sighting/?id=21100
32866,06/13/1952 07:30,"Fortville (2-3 mi. N. of, State Road 13)",IN,USA,Disk,"3 saucer-shaped objects flying fast (with wobbling motion) from N. to S. at a medium-high altitude--no sound, no trails, only silence.",11/04/2003,N,,https://nuforc.org/sighting/?id=32866
128661,06/12/1952 11:30,Crescent City,CA,USA,Triangle,"I looked up over the ocean at 11:30am 1952, Crescent City, California, I seen 3 triangle objects that came from the West, they were abo",07/23/2016,N,,https://nuforc.org/sighting/?id=128661
49634,06/10/1952 12:00,Chicago (south suburb),IL,USA,Circle,"My sighting of two objects in Chicago, IL as a pre-teen in the early 50's",03/14/2006,N,,https://nuforc.org/sighting/?id=49634
36920,06/06/1952 13:00,Evergreen,CO,USA,Disk,Childhood abduction and mental and visual encounters through out life.,05/13/2004,N,,https://nuforc.org/sighting/?id=36920
