report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
23167,07/15/2001 00:30,Cartaret,NJ,USA,Formation,dozen yellowish-orange lights flying in formation,06/06/2002,N,,https://nuforc.org/sighting/?id=23167
18667,07/15/2001 00:30,Patchouge,NY,USA,Oval,"The observer was driving his auto with a companion along route 27 on the service road east. An oval shaped object passed overhead, ahea",07/27/2001,N,,https://nuforc.org/sighting/?id=18667
18417,07/15/2001 00:30,Newark,NJ,USA,Formation,Amazing Siting,07/14/2001,N,,https://nuforc.org/sighting/?id=18417
18425,07/15/2001 00:30,New York City (Staten Island),NY,USA,Circle,5 to 8 circular objects / burnt orange,07/15/2001,N,,https://nuforc.org/sighting/?id=18425
18430,07/15/2001 00:30,Port Reading,NJ,USA,Formation,"12 starlike, silent,slow moving , erratic pattern, yellowish/orange color objects, eventually fading out one by one.",07/16/2001,N,,https://nuforc.org/sighting/?id=18430
18586,07/15/2001 00:29,Carteret,NJ,USA,Circle,"25 lights, 75 witnesses over cataret Nj on 7/15/01.",07/23/2001,N,,https://nuforc.org/sighting/?id=18586
18435,07/15/2001 00:25,Carteret,NJ,USA,Other,"UFO spotted over Carteret, Linden, Woodbridge.",07/16/2001,N,,https://nuforc.org/sighting/?id=18435
18447,07/15/2001 00:15,Carteret,NJ,USA,Formation,"V-Type formations and more, hovering, then fading out one by one.",07/17/2001,N,,https://nuforc.org/sighting/?id=18447
57243,07/15/2001 00:00,Wilkes-Barre,PA,USA,Triangle,The truth behind the Grays  ((NUFORC Note:  Report of abductions is unconfirmed.  PD)),06/22/2007,N,,https://nuforc.org/sighting/?id=57243
18432,07/14/2001 23:30,Mississauga (Toronto) (Canada),ON,Canada,Chevron,5 Chevron shaped objects flying in V pattern,07/16/2001,N,,https://nuforc.org/sighting/?id=18432
18477,07/14/2001 23:15,Bamberg (Germany/Bavaria),,Germany,Circle,The round object was glowing red with bright light at the bottom edge; it made no sound and moved steadily.,07/18/2001,N,,https://nuforc.org/sighting/?id=18477
18465,07/14/2001 23:11,New York City/Far Rockaway,NY,USA,Triangle,bomerang craft flys over our lou out as hawian dancer swings fire buton,07/17/2001,N,,https://nuforc.org/sighting/?id=18465
18421,07/14/2001 23:05,Tyson's Corner,VA,USA,Chevron,"Sighted 2 ""Boomerang""-Shaped objects over Northern Virginia (DC Area)",07/15/2001,N,,https://nuforc.org/sighting/?id=18421
18422,07/14/2001 22:45,Monroe Township,NJ,USA,Light,"It was a decending light, brighter that the stars. the sky was clear and falling downward very fast. their was no sound.",07/15/2001,N,,https://nuforc.org/sighting/?id=18422
62572,07/14/2001 22:30,Joshua Tree,CA,USA,Light,"A large, very bright white, round satellite-appearance light, moving slowly. Then made an extremely fast ""W"" maneuver, and then vanishe",04/12/2008,N,,https://nuforc.org/sighting/?id=62572
18500,07/14/2001 22:20,Branson,MO,USA,Fireball,"Object see over Branson, Missouri",07/19/2001,N,,https://nuforc.org/sighting/?id=18500
18613,07/14/2001 21:30,Philadelphia,PA,USA,Light,green light looked like rocket exhaust,07/24/2001,N,,https://nuforc.org/sighting/?id=18613
18469,07/14/2001 21:00,Great Cacapon,WV,USA,Light,"Bright disappearing lights in sky near Great Cacapon, WV 7/14/01",07/18/2001,N,,https://nuforc.org/sighting/?id=18469
28585,07/14/2001 21:00,New Holland,PA,USA,Light,Me and my friend were driving along when I looked up and saw this hovering light over this small mountain/hill. What I saw I can sure w,04/28/2003,N,,https://nuforc.org/sighting/?id=28585
18413,07/14/2001 19:50,Anaheim Hills,CA,USA,Teardrop,"small, white, slowly moving object too high for an airplane, had to stare at the sky for about a min to even see it.",07/14/2001,N,,https://nuforc.org/sighting/?id=18413
41182,07/14/2001 12:00,Odessa,TX,USA,Cigar,White 767 whith a thin cigar shape object trailing in the sky.,12/19/2004,N,,https://nuforc.org/sighting/?id=41182
35870,07/14/2001 03:00,Vancouver (Canada),BC,Canada,Light,"HBCCUFO CANADIAN REPORT:  A spotlight around 40-50m up in the air, no sound just a light.",03/28/2004,N,,https://nuforc.org/sighting/?id=35870
166407,07/14/2001 00:14,Mississauga (Canada),ON,Canada,Sphere,Driving towards South from Caledonian we saw orange glowing sphere size of car flying verticals to us 20 stories above us.,01/25/2022,N,,https://nuforc.org/sighting/?id=166407
18404,07/13/2001 23:47,Trenton (Canada),NS,Canada,Other,It looked like two airplanes on top of one another,07/13/2001,N,,https://nuforc.org/sighting/?id=18404
18408,07/13/2001 23:45,Rockford,IL,USA,Sphere,"((NUFORC Note:  Witness indicates observing a ""sphere,"" but offers no other details.  PD))",07/14/2001,N,,https://nuforc.org/sighting/?id=18408
31661,07/13/2001 23:00,Malta,MT,USA,Light,Strange triangular light sighting over Northern Montana,09/20/2003,N,,https://nuforc.org/sighting/?id=31661
18380,07/13/2001 23:00,Eagle Point,OR,USA,Other,Silent flaming yellow-green object,07/12/2001,N,,https://nuforc.org/sighting/?id=18380
18635,07/13/2001 22:00,Wooster,OH,USA,Circle,A circular white light that changes from red to blue to green in a circular motion as a strobe light in the SW part of the sky.,07/25/2001,N,,https://nuforc.org/sighting/?id=18635
18402,07/13/2001 21:30,Columbus,OH,USA,Sphere,"I HAVE BEEN DOING ASSTRONOMY, FOR YEARS,AND HAD JUST FINISHED SETTING UP MY TELESCOPES. IWAS LOOKING FOR A SATELLITE, THAT WAS DUE TO F",07/13/2001,N,,https://nuforc.org/sighting/?id=18402
18411,07/13/2001 21:00,Chapel Hill,NC,USA,Triangle,"Strange objects near Research Triangle Park, NC",07/14/2001,N,,https://nuforc.org/sighting/?id=18411
18918,07/13/2001 17:30,Irrigon,OR,USA,Cigar,Very Large cigar/cone shaped object witnessed over Columbia River.,08/10/2001,N,,https://nuforc.org/sighting/?id=18918
18390,07/13/2001 13:32,Port Huron,MI,USA,Triangle,Triangle shape in the sky moving fast with rows of dim lights.,07/12/2001,N,,https://nuforc.org/sighting/?id=18390
18401,07/13/2001 07:53,Eagle,ID,USA,Circle,smal circular light in sky lasted  6 min.,07/13/2001,N,,https://nuforc.org/sighting/?id=18401
18395,07/13/2001 04:15,Northwood,OH,USA,Changing,At apprx 0415 on 7-13 I went outside to turn water off to my parched garden. At this time I witnessed a incredibly bright series of thr,07/13/2001,N,,https://nuforc.org/sighting/?id=18395
18406,07/13/2001 04:00,Beloit,WI,USA,Other,One big white light and 2 smaller ones on it's side,07/14/2001,N,,https://nuforc.org/sighting/?id=18406
18484,07/13/2001 02:00,La Veta,CO,USA,Changing,"On the horizon, bobbing and weaving changing colors with tenacity.",07/18/2001,N,,https://nuforc.org/sighting/?id=18484
27782,07/13/2001 01:35,Romney,WV,USA,Fireball,WE ARE WALKING TOWARDS MY HOUSE (ME AND MY FRIEND) AND A BIG ORANGE FIRE BALL JUST SITTING THERE IN THE SKY......WE DIDN'T KNOW WHAT TO,02/19/2003,N,,https://nuforc.org/sighting/?id=27782
18623,07/13/2001 00:00,"Orlando (State Rt. 474, W. of)",FL,USA,Sphere,Unknown object tracks two witnesses at close range in Green Swamp.,07/25/2001,N,,https://nuforc.org/sighting/?id=18623
18377,07/12/2001 23:59,Selangor (Malaysia),,Malaysia,Rectangle,"((NUFORC Note:  The witness reports seeing a ""rectangle,"" but no additional facts provided.  PD))",07/12/2001,N,,https://nuforc.org/sighting/?id=18377
111463,07/12/2001 21:09,Cleveland,TX,USA,Fireball,Fireball across the sky.,07/12/2014,N,,https://nuforc.org/sighting/?id=111463
18451,07/12/2001 05:15,Morristown,NJ,USA,Light,UFO sighting on 7/12/01,07/17/2001,N,,https://nuforc.org/sighting/?id=18451
18544,07/12/2001 04:30,Nashville,TN,USA,Oval,what i saw was not of this world,07/22/2001,N,,https://nuforc.org/sighting/?id=18544
18516,07/12/2001 02:55,Evansville,IN,USA,Circle,"WHITE SILENT CIRCLE THAT FADES IN BRIGHTNESS, TRAVELING SOTHWEST TO NORTHEAST AT 5,000 FEET",07/20/2001,N,,https://nuforc.org/sighting/?id=18516
18391,07/12/2001 02:30,Ruidoso (Bonita Lake),NM,USA,Flash,"Flash of Light, followed by a orange fireball",07/12/2001,N,,https://nuforc.org/sighting/?id=18391
18907,07/12/2001 01:24,Port Townsend,WA,USA,Fireball,"My friend and i saw a bright object that looked like a planet or a star, but was way too bright to be either, even venus.",08/09/2001,N,,https://nuforc.org/sighting/?id=18907
18762,07/12/2001 00:26,Arlington,WA,USA,Light,brilliant green flame seen at approximatly 600 feet,07/31/2001,N,,https://nuforc.org/sighting/?id=18762
18393,07/12/2001 00:15,Redmond,WA,USA,Sphere,"Greenish-white sphere seen heading North over I-405, Kirkland/Lynnwood area",07/13/2001,N,,https://nuforc.org/sighting/?id=18393
18375,07/11/2001 23:00,Grants Pass,OR,USA,Teardrop,large tear shape object flying north to south,07/12/2001,N,,https://nuforc.org/sighting/?id=18375
18385,07/11/2001 23:00,Grants Pass (Murphy Area),OR,USA,Egg,"Large egg shape UFO, solid (no blinking lights) white light with blue tones in it.  The UFO was traveling north to south at a very high",07/12/2001,N,,https://nuforc.org/sighting/?id=18385
29360,07/11/2001 22:00,Ottawa (Canada),ON,Canada,Light,Big bright green light falling from the sky in an arc.... then disappearing,06/23/2003,N,,https://nuforc.org/sighting/?id=29360
18392,07/11/2001 22:00,Orange,CA,USA,Fireball,A large fireball type object appeared to be flying very rapidly across the sky coming from the south towards the north and then dissape,07/12/2001,N,,https://nuforc.org/sighting/?id=18392
18384,07/11/2001 21:10,Vancouver (Canada),BC,Canada,Fireball,Meteor enters end exits the atmosphere!,07/12/2001,N,,https://nuforc.org/sighting/?id=18384
18378,07/11/2001 17:45,Hanover,MA,USA,Cylinder,Silvery trashcan shaped object with strange aura observed during rush hour traffic,07/12/2001,N,,https://nuforc.org/sighting/?id=18378
18471,07/11/2001 05:00,Cleveland,OH,USA,Light,"A grouing of 3 lights forming a triangle, one very large light at the top with 2 small ones at the base. Lights remained stationary.",07/18/2001,N,,https://nuforc.org/sighting/?id=18471
18547,07/11/2001 04:00,Sutter Creek,CA,USA,Changing,noticed fly object remaining in place (hoovering back and forth),07/21/2001,N,,https://nuforc.org/sighting/?id=18547
18415,07/11/2001 01:30,Elkton,MD,USA,Light,i had to take my dog out to do his thing !!! it was a really nice night and a lot of stars out. my dog was doing his thing and i was lo,07/14/2001,N,,https://nuforc.org/sighting/?id=18415
18394,07/11/2001 00:33,Helena,MT,USA,Light,"Two lights as bright as meteors moving north & east respectively almost collide, swerve and change direction dramatically.",07/13/2001,N,,https://nuforc.org/sighting/?id=18394
18373,07/10/2001 23:00,Latrobe,PA,USA,Other,Was this a ufo we saw or something else?,07/11/2001,N,,https://nuforc.org/sighting/?id=18373
41431,07/10/2001 23:00,Kingman (outside of),KS,USA,Unknown,"Object lands with Large, Bright, Blinking light.",01/08/2005,N,,https://nuforc.org/sighting/?id=41431
18523,07/10/2001 22:00,Springville,CA,USA,Light,Two very very bright lights were seen going across the sky one directly above the other. They were traveling north to south and one was,07/21/2001,N,,https://nuforc.org/sighting/?id=18523
18605,07/10/2001 21:45,Bristol,CT,USA,Other,i was walking down my street at night on my way home. when i noticed a orange glowing ufo in the night sky hovering.,07/24/2001,N,,https://nuforc.org/sighting/?id=18605
18363,07/10/2001 21:15,Rome,NY,USA,Triangle,large triangle gray to black in color. large cluster of red an white lights under center of craft.Engin sounds louder then B52s. Movein,07/10/2001,N,,https://nuforc.org/sighting/?id=18363
64373,07/10/2001 18:00,Walpole Island (Canada),ON,Canada,Unknown,"Tuned in by a talking sky, then tuned out.",07/06/2008,N,,https://nuforc.org/sighting/?id=64373
18359,07/10/2001 15:49,Isabela (Puerto Rico),PR,USA,Disk,Follow-up sighting on UFO rash and belated report of big UFO / SpaceHarbor-like event.,07/10/2001,N,,https://nuforc.org/sighting/?id=18359
18353,07/10/2001 02:00,Fresno,CA,USA,Unknown,ATNOSPHERIC LENSING?? ?,07/10/2001,N,,https://nuforc.org/sighting/?id=18353
50928,07/10/2001 00:00,West Chester,OH,USA,Fireball,I was looking at the stars when I spotted a UFO,06/13/2006,N,,https://nuforc.org/sighting/?id=50928
18350,07/09/2001 22:45,Vernon Hills,IL,USA,Circle,Mysterious light dashes accross the sky,07/09/2001,N,,https://nuforc.org/sighting/?id=18350
18365,07/09/2001 22:30,Mountlake Terrace (Seattle),WA,USA,Disk,Lynnwood  W.A.  spherical with lights,07/10/2001,N,,https://nuforc.org/sighting/?id=18365
18349,07/09/2001 22:13,Morristown/Ogdensburg,NY,USA,Light,"Three bright ,blinking lights oval in shape.",07/09/2001,N,,https://nuforc.org/sighting/?id=18349
50008,07/09/2001 20:00,Spring Valley,CA,USA,Sphere,Light spotted over Sweetwater Resivior in Spring Valley,04/07/2006,N,,https://nuforc.org/sighting/?id=50008
18480,07/09/2001 15:00,Morristown,NJ,USA,Unknown,"Multiple small, white, high-flying objects seen in daylight",07/18/2001,N,,https://nuforc.org/sighting/?id=18480
41272,07/09/2001 14:00,Woods Hole,MA,USA,Light,Floating RED light,12/26/2004,N,,https://nuforc.org/sighting/?id=41272
18346,07/09/2001 12:06,Portland,OR,USA,Oval,"I heard a helicopter which sounded like it was above my house, I went outside to see and I looked at the helicopter, it had a sheriff s",07/09/2001,N,,https://nuforc.org/sighting/?id=18346
18340,07/08/2001 23:00,Fergus (Canada),ON,Canada,Triangle,3 UFO's spotted in Ontario,07/08/2001,N,,https://nuforc.org/sighting/?id=18340
18341,07/08/2001 22:15,Clinton,AR,USA,Other,A bright orange object that moved back and forth slowly,07/08/2001,N,,https://nuforc.org/sighting/?id=18341
23669,07/08/2001 19:40,Celo,NC,USA,Triangle,Saw three triangular shaped spaceships in sky. Had lights on corners. Have a witness.,07/08/2002,N,,https://nuforc.org/sighting/?id=23669
18368,07/08/2001 18:00,Gardena,CA,USA,Disk,"I witnessed these craft first on 07//3/01, @10:30am, approx. in the same area, that I witnessed them on 7/08/01. They seemed to be doin",07/11/2001,N,,https://nuforc.org/sighting/?id=18368
19041,07/08/2001 02:42,Rawtenstall (UK/England),,United Kingdom,Oval,I SAW A UFO IN Rawtenstall..,08/18/2001,N,,https://nuforc.org/sighting/?id=19041
18399,07/07/2001 23:30,Rockford,IL,USA,Light,We saw a fast moving green light  (with no tail) in the sky above the horizon and just below the moon.,07/13/2001,N,,https://nuforc.org/sighting/?id=18399
31078,07/07/2001 23:00,Poposky,MN,USA,Unknown,me and my girlfriend were traveling north on hwy 89 leaving bemidji mn going to redlake mn and the sky was dark you could not see any s,08/31/2003,N,,https://nuforc.org/sighting/?id=31078
18351,07/07/2001 22:15,Missoula,MT,USA,Rectangle,Flashing mulitcolored lights on hilltop dip behind hill and reappear as rectangular  strobing craft.,07/09/2001,N,,https://nuforc.org/sighting/?id=18351
18370,07/07/2001 22:00,Houston,TX,USA,Light,"Saturday night was a clear, full-moon and silent night after a wave of rainy clouds passed the West side of Houston, Texas. My wife and",07/11/2001,N,,https://nuforc.org/sighting/?id=18370
41550,07/07/2001 21:52,Hellesylt (Norway),,Norway,Disk,Disk formed object discovered on a picture about a month after it was taken. This was in 2001,01/17/2005,N,,https://nuforc.org/sighting/?id=41550
24577,07/07/2001 21:45,Melbourne,FL,USA,Chevron,follow up report,08/19/2002,N,,https://nuforc.org/sighting/?id=24577
18505,07/07/2001 21:45,Melbourne,FL,USA,Formation,"July 7,2001 at 945 pm (V) shaped formation of lights sighted in the sky near Patrick Air force base Florida.",07/19/2001,N,,https://nuforc.org/sighting/?id=18505
89988,07/07/2001 21:00,North Bend,OR,USA,Light,Bright light coming from the sky with no sound of any aircraft or hellicopters.,06/23/2012,N,,https://nuforc.org/sighting/?id=89988
45728,07/07/2001 21:00,Haubstadt,IN,USA,Circle,Bright glowing red light came over the trees to our backyard. Seemed to be the size of a football field. Our yard is about 2 1/2 acres.,08/22/2005,N,,https://nuforc.org/sighting/?id=45728
18336,07/07/2001 19:45,Mesa,AZ,USA,Disk,"Tiny, black dome-shaped object seen near Hwy 60 in Mesa",07/08/2001,N,,https://nuforc.org/sighting/?id=18336
34449,07/07/2001 17:30,"Misty Fjords National Park (near, on island)",AK,USA,Rectangle,"Huge, perfectly square, bright white object leaves with out the sound of a take off or splash.",01/13/2004,N,,https://nuforc.org/sighting/?id=34449
18361,07/07/2001 16:00,Bartlesville,OK,USA,Circle,"White circular object, apache attack helicopter both disappear after what seems to be 'dogfight'",07/10/2001,N,,https://nuforc.org/sighting/?id=18361
18333,07/07/2001 13:08,Battle Creek,MI,USA,Diamond,object spinning making a whizzing noise flying at a high velocity.,07/07/2001,N,,https://nuforc.org/sighting/?id=18333
58799,07/07/2001 07:20,Bath (UK/England),,United Kingdom,Disk,"Bath, Metallic disk/saucer, 2 minutes.

 500 Lights On Object0: Yes",09/18/2007,N,,https://nuforc.org/sighting/?id=58799
18345,07/07/2001 04:20,Vancouver (Canada),BC,Canada,Circle,"Fireball Over Vancouver BC, Pacific Northwest.",07/09/2001,N,,https://nuforc.org/sighting/?id=18345
18512,07/07/2001 03:00,Hillsboro,OR,USA,Light,"I had just exited a residence and happened to look up into the sky as it was a very clear night. Upon turning my eyes skyward, a very b",07/20/2001,N,,https://nuforc.org/sighting/?id=18512
18412,07/07/2001 00:18,Sherman,NY,USA,Oval,Light Blue Oval over Campground,07/14/2001,N,,https://nuforc.org/sighting/?id=18412
46173,07/07/2001 00:00,Noshahr,,Iran,Light,An object appearing like a star at night moving in various directions.,09/10/2005,N,,https://nuforc.org/sighting/?id=46173
18923,07/06/2001 19:00,"Thornbury, Bristol UK (England)",,United Kingdom,Sphere,"White spherical craft seen in evening near to Sun , vanishing at incredible speed .",08/11/2001,N,,https://nuforc.org/sighting/?id=18923
18344,07/06/2001 18:45,Mt Laurel,NJ,USA,Circle,Small round distant object appearing and disappearing,07/09/2001,N,,https://nuforc.org/sighting/?id=18344
18325,07/06/2001 18:00,Sacramento,CA,USA,Sphere,Silver Ball in Sacramento Sky (carmichael) 07/06/01,07/06/2001,N,,https://nuforc.org/sighting/?id=18325
18483,07/06/2001 15:00,Godfrey,IL,USA,Oval,We saw a craft that flew way too fast for any jet that current technology can produce.,07/18/2001,N,,https://nuforc.org/sighting/?id=18483
19482,07/06/2001 14:00,Allentown,PA,USA,Rectangle,"rectangular object extended spiral tail (black and silver) and climbed to about 12k feet in under two minutes, no noise or lights.",09/09/2001,N,,https://nuforc.org/sighting/?id=19482
48466,07/06/2001 02:00,Frederick,MD,USA,Light,the object was spinning in a tight circular configuration,12/25/2005,N,,https://nuforc.org/sighting/?id=48466
18327,07/06/2001 01:12,Amity,OR,USA,Light,strange lights in evening sky,07/06/2001,N,,https://nuforc.org/sighting/?id=18327
18343,07/05/2001 23:00,Orange,CA,USA,Light,flashing lights,07/08/2001,N,,https://nuforc.org/sighting/?id=18343
27836,07/05/2001 22:30,Klaipeda (Lithuania),,Lithuania,Light,"It was very fast and manouvering , it was able to jump from one point to another, it was very bright",02/23/2003,N,,https://nuforc.org/sighting/?id=27836
108451,07/05/2001 22:00,San Jose,CA,USA,Diamond,"Diamond shaped object with white lights rotating in the middle as well as red,yellow,blue,orange lights flashing all over the object.",04/08/2014,N,,https://nuforc.org/sighting/?id=108451
24340,07/05/2001 21:00,El Cajon,CA,USA,Light,green light crashed into star,08/10/2002,N,,https://nuforc.org/sighting/?id=24340
19237,07/05/2001 19:05,Stellenbosch (South Africa),,South Africa,Light,I PERSONALLY HAVE SEEN  8 U.F.O'S IN STELLENBOSCH R.S.A. IN THE PAST 4 YEARS.THE CRAFT USUALLY APPEARS AS A BRIGHT LIGHT FLOATING SLOWL,08/23/2001,N,,https://nuforc.org/sighting/?id=19237
18321,07/05/2001 18:00,Three Rivers,MI,USA,Teardrop,It was a very bright silver color that cought my eye,07/06/2001,N,,https://nuforc.org/sighting/?id=18321
152705,07/05/2001 17:00,Sherwood Park (Canada),AB,Canada,Fireball,I only ever was laughed at talking about it. i never seriously reported it prior. but on or about that date and time at whitemud and ra,01/17/2020,N,,https://nuforc.org/sighting/?id=152705
21380,07/05/2001 16:30,Clearfield,UT,USA,Egg,"I SAW A FOOTBALL SHAPED OBJECT HOVERING JUST BELOW THE TREE LINE,IT ROSE UP ABOUT 50 FEET,THEN TOOK OFF STRAIGHT AHEAD AT A SUPER SPEED",01/10/2002,N,,https://nuforc.org/sighting/?id=21380
23657,07/05/2001 01:00,Union City,MI,USA,Other,Blue and red diamonds in sky and futuristic-looking car in sky.,07/08/2002,N,,https://nuforc.org/sighting/?id=23657
18693,07/05/2001 00:05,Houston,TX,USA,Oval,"Moving bright red light becomes motionless, releases short burst of silvery filaments, then slowly disappears, straight up in the sky.",07/28/2001,N,,https://nuforc.org/sighting/?id=18693
18310,07/04/2001 23:50,Houston,TX,USA,Oval,Red globe moved slowly from southeast to northwest and disappeared after 30 minutes of viewing.,07/05/2001,N,,https://nuforc.org/sighting/?id=18310
18313,07/04/2001 23:20,Houston,TX,USA,Light,"Houston, Texas - Red pulsating light which ""dropped"" another light; disappeared in the sky",07/05/2001,N,,https://nuforc.org/sighting/?id=18313
20018,07/04/2001 22:00,Long Beach,CA,USA,Light,"Fire dripping light over Long Beach, CA.",10/30/2001,N,,https://nuforc.org/sighting/?id=20018
28925,07/04/2001 22:00,Big Pine,CA,USA,Disk,3 objects take off from mountains near Big Ears site,05/24/2003,N,,https://nuforc.org/sighting/?id=28925
18305,07/04/2001 21:10,Narragansett,RI,USA,Rectangle,"AT dusk, while watching fireworks displays in the area, we were setting off a few fireworks on a cliff by the ocean shore. We observed ",07/04/2001,N,,https://nuforc.org/sighting/?id=18305
42991,07/04/2001 20:00,Des Moines,IA,USA,Triangle,mother ship,03/15/2005,N,,https://nuforc.org/sighting/?id=42991
18306,07/04/2001 19:30,Independence,MO,USA,Triangle,"I was in the presence of an ""aluminum"" looking triangle ""aircraft"" that was very loud, moved very smoothly and ws flying very low .",07/04/2001,N,,https://nuforc.org/sighting/?id=18306
18323,07/04/2001 17:00,"Brisbane (QLD, Australia)",,Australia,Oval,flashing light's dissapearing on and off and ship reappearing every night so far.,07/06/2001,N,,https://nuforc.org/sighting/?id=18323
23761,07/04/2001 13:00,Slickville,PA,USA,Circle,"It was a small pearl white object, appeared to be circuler in shape and about the size of the jets rudder.",07/14/2002,N,,https://nuforc.org/sighting/?id=23761
18315,07/04/2001 07:31,Weston-super-Mare (UK/England),,United Kingdom,Light,Strange lights seen in storm,07/05/2001,N,,https://nuforc.org/sighting/?id=18315
33125,07/04/2001 05:00,Redondo,WA,USA,Oval,Strange Occurence's.,11/15/2003,N,,https://nuforc.org/sighting/?id=33125
18296,07/04/2001 02:10,Odense (Denmark),,Denmark,Circle,"1 object spotted, bright-bluish white round object that fades and varies in speed.",07/03/2001,N,,https://nuforc.org/sighting/?id=18296
51312,07/04/2001 00:00,"Hatyai, Songkhla (Thailand)",,Thailand,Chevron,"green bright light ,high luminescence ,flew from east to west",07/12/2006,N,,https://nuforc.org/sighting/?id=51312
18300,07/04/2001 00:00,Kennewick,WA,USA,Orb,"Silent, orange ball of light seen crossing the night sky in Kennewick, WA.",07/04/2001,N,,https://nuforc.org/sighting/?id=18300
18299,07/03/2001 23:25,Germantown,WI,USA,Circle,There wwas a red and a green glowing ball dancing around eachother in the sky.,07/03/2001,N,,https://nuforc.org/sighting/?id=18299
18303,07/03/2001 22:30,San Diego,CA,USA,Egg,"My sister, friend and I saw some UFO's",07/04/2001,N,,https://nuforc.org/sighting/?id=18303
18311,07/03/2001 22:30,San Diego,CA,USA,Egg,a white oval shaped light that appeared and disappeared three times and the shooting of a lightning bolt type of ray.,07/04/2001,N,,https://nuforc.org/sighting/?id=18311
21525,07/03/2001 20:15,Collegeville,PA,USA,Cigar,"I was coming out of the Collegeville ACME, the moon was rising and the sun was setting and I looked up. There was, what looked like, a ",01/23/2002,N,,https://nuforc.org/sighting/?id=21525
18835,07/03/2001 18:45,Manchester,CT,USA,Other,"I saw a motionless, noiseless ufo that appeared to be under investigation of some other aircraft.",08/05/2001,N,,https://nuforc.org/sighting/?id=18835
18278,07/03/2001 11:30,Auckland (New Zealand),,New Zealand,Triangle,It was very eery the way it moved and kept coming back and only going so slow.,07/02/2001,N,,https://nuforc.org/sighting/?id=18278
18287,07/03/2001 02:10,Seattle,WA,USA,Fireball,In the wee hours of July 3rd I saw a giant red fireball fall slowly over the north of Puget Sound.,07/03/2001,N,,https://nuforc.org/sighting/?id=18287
18292,07/02/2001 22:30,Potosi,MO,USA,Light,"The object started out as a dim light,such as a satelitte in our outer atmosphere.It seemed to appear out of nothing.It moved from east",07/03/2001,N,,https://nuforc.org/sighting/?id=18292
82100,07/02/2001 22:00,Doniphan,MO,USA,Triangle,Triangular shaped UFO flies over observer's vehicle at relatively low altitude.,07/03/2011,N,,https://nuforc.org/sighting/?id=82100
18285,07/02/2001 20:10,Victoria (Canada),BC,Canada,Sphere,"white,hazy,circular,looked too large and fast to be a satelite,appeared indistinct even through binocculars",07/02/2001,N,,https://nuforc.org/sighting/?id=18285
18277,07/02/2001 19:30,Miami,FL,USA,Egg,"four kids rangin from 12 to 11 years of age, first noticed something falling high over the sky, at first they thought it was a crashing",07/02/2001,N,,https://nuforc.org/sighting/?id=18277
18559,07/02/2001 13:25,Cle Elum,WA,USA,Chevron,Short sighting of chevron formation through polaroid sunglasses,07/22/2001,N,,https://nuforc.org/sighting/?id=18559
18268,07/02/2001 03:00,Greenfield,MN,USA,Oval,"early this morning while it was still dark, i woke up and from my window, i saw amyriad of lights in the northeast.  it looked like a h",07/02/2001,N,,https://nuforc.org/sighting/?id=18268
18792,07/02/2001 02:35,East Stroudsburg,PA,USA,Egg,"Unknown craft, wierd movement and flew across the south to southwest the to north west",08/02/2001,N,,https://nuforc.org/sighting/?id=18792
18282,07/01/2001 23:30,Clear Lake,IN,USA,Orb,"Highh speed hhigh altitude circular green light/object, 07.01.01",07/02/2001,N,,https://nuforc.org/sighting/?id=18282
50800,07/01/2001 23:00,Hallandale,FL,USA,Circle,"No lights, circle object, about 20 in diameter, floating on building.",06/01/2006,N,,https://nuforc.org/sighting/?id=50800
18264,07/01/2001 22:40,Countryside,IL,USA,Egg,neon blue eggshaped object fell from sky very large no lights no sound lots of mass and leveled out when approched ground,07/01/2001,N,,https://nuforc.org/sighting/?id=18264
23157,07/01/2001 22:35,Scarborough (UK/England),,United Kingdom,Light,"Spherical ball of light, phased out, appeared in three different places and was above the ground.",06/05/2002,N,,https://nuforc.org/sighting/?id=23157
18266,07/01/2001 22:30,Normal,IL,USA,Other,bright greenish blue light (unlike anything we've ever seen) moving at an incredible speed from mid sky to lower horison,07/01/2001,N,,https://nuforc.org/sighting/?id=18266
37357,07/01/2001 22:30,Kimberling City,MO,USA,Formation,We may have been an experament,06/05/2004,N,,https://nuforc.org/sighting/?id=37357
18486,07/01/2001 22:00,Key West,FL,USA,Sphere,Spere formation over Key West,07/18/2001,N,,https://nuforc.org/sighting/?id=18486
18269,07/01/2001 22:00,Coleman,WI,USA,Disk,"Bright light in sky, vertical movement",07/02/2001,N,,https://nuforc.org/sighting/?id=18269
29864,07/01/2001 21:20,Victoria (Canada),BC,Canada,Cylinder,HBCCUFO CANADIAN REPORT:  Tube shaped Object,07/21/2003,N,,https://nuforc.org/sighting/?id=29864
18284,07/01/2001 20:00,Monrovia,CA,USA,Rectangle,3 shiny stationary metallic edged shapes in a row around 8pm.,07/02/2001,N,,https://nuforc.org/sighting/?id=18284
18320,07/01/2001 20:00,London (UK/England),,United Kingdom,Oval,Lights over Brentford,07/06/2001,N,,https://nuforc.org/sighting/?id=18320
171662,07/01/2001 19:30,Mississauga,ON,Canada,Disk,"A force entered my mind and ""told"" me to look outside",09/09/2022,N,,https://nuforc.org/sighting/?id=171662
